Repository_Name,Total
OpenSearch_Dashboard_Nginx_Proxy,10796
OpenSearch_CloudWatch_Alarms,8296
Flink_Kinesis_Data_Analytics,7300
Glue_Aggregate_Small_Files,3926
BM25_Search_Example,2501
OpenSearch_Local_Dashboard_Server,2467
OpenSearch_kNN_Vector_Search,2310
OpenSearch_Index_Shard_Size,1972
Iceberg_EMR_Athena,1821
DataZone_Demo_FSI,1818
OpenSearch_Read_Only_Index,1756
OpenSearch_DeletedDocuments,1718
OpenSearch_Refresh_Interval,1711
Glue_Examples,1656
OpenSearch_API_Examples,1567
EMR_Studio_Hudi,1526
MongoDB_Streams_Glue_Iceberg,1504
Outlook_MSG_Parser_Python,1301
Cosine_Similarity_Search_Example,1238
GitHub_Insigths_History,1140
OpenSearch_Log_Analytics,1084
Iceberg_Glue_from_JARs,987
Flink_Late_Arriving_Date_Event_Order,955
OpenSearch_Neural_Search,948
OpenSearch_Kafka_Anomaly_Detection,940
OpenSearch_Sigv4_IAM_Auth,883
Neo4j_Infrastructure,700
DataZone_Demo,688
SecurityLake_AmazonSecurityLakeMetaStoreManager,641
OpenSearch_Resource_Flow_Chart,564
Bedrock_Examples,536
Glue_Hudi,497
Iceberg_Glue_register_table,479
OpenSearch_Pricing_Sizing_Calculator,376
Iceberg_update_metadata_script,358
EMR_Studio_Iceberg,323
Glue_Spark_History_Server,309
OpenSearch_User_Role_Premission_Managment,295
CloudFormation_Examples,278
OpenSearch_DynamoDB_Example,251
Kinesis_Data_Stream_Hot_Shard_Demo,204
Boto3_Authentication_Options,187
Dev_Notes,185
S3_Server_Access_Logs_ev2900-sharkech-public,184
Arduino_Reference,177
EMR_Studio_Deployment,154
OpenSearch_Audit_Logs,141
Flink_Kinesis_Data_Analytics_Scala,130
EMR_Studio_Delta_Lake,126
Managed_Streaming_for_Apache_Kafka_Examples,119
Redshift_Data_Sharing_Demo,101
Logstash_Example,84
project-website,81
code39_Bar_Code_Generator,80
Comprehend_Real-time_Analysis_Example,77
OpenSearch_Vector_Search_w_Fine-tuned_BERT_on_SageMaker,77
Data_Science_Notes,72
Fluentd_Examples,70
EMR_Studio_Stock_Price_Demo,52
IMU_Baro_GPS,34
Hudi_Glue,34
Residential_Wiring_Notes,33
Introduction_to_Spark_AWS,22
Restaurant_Order_Web_Application,21
Redshift_Helpful_Queries,18
Python_Web_Scraping,17
Payment_w_Stripe,12
OpenSearch_Mapping,11
Hackathon_Projects,9
data-prepper,7
CMPSC_497F_Project,7
G-quadruplex_in_HSV,7
streaming-analytics-workshop,7
Simple_Python_Neural_Net,5
react-toDo,4
DS_220_Project,4
Data_Structure_and_Algorithms,4
current_Date_Time,4
RESTful_API_w_node-restful,4
Robotic_Arm,3
Local_Auth_w_Passport,1
Quadcopter,1
RESTful_API,1
Quick_Twitter_Sentiment,1
